SalaFrigerio_HM,SalaFrigerio_ARM,Prinz_CAM,Cytokine_Response,AGE_UP_MICROGLIA,AGE_DOWN_MICROGLIA,AD_traj_early,AD_traj_conversion,AD_traj_late,AD_traj_early_end,DAM_UP_mouse,DAM_DOWN_mouse,HOMEO,DAM_UP_SOBUE,DAM_DOWN_SOBUE,DAM_UP_KRASEMANN_mouse,DAM_DOWN_KRASEMANN_mouse,HOMEOSTATIC_KRASEMANN_mouse,AD_Srinivasan_2021,HAM_UP_Srinivasan_2021,HAM_DOWN_Srinivasan_2021,KEGG_CELL_CYCLE,KEGG_AD,HALLMARK_INTERFERON_GAMMA,HALLMARK_INTERFERON_ALPHA
SLC2A5,,,,SH3PXD2A,SRRT,ZFP36L2,,,ZNF704,,,,,,,,,,,,,PPP3CC,PSME2,
SLC40A1,,,,DOCK1,TES,LINC00958,,,TXK,,,,,,,,,,,,,PPP3R1,PTGS2,
SLC7A8,,,,VENTX,MIR4767,PDE4D,,,FBXL17,,,,,,,,,,,,,PPP3R2,PTPN1,
SLCO2B1,,,,CD163,RBM10,IGF1,,,LINC00639,,,,,,,,,,,,,PSEN1,PTPN2,
SLCO4A1,,,,CLEC2B,ARAF,IL15RA,,,IL1R2,,,,,,,,,,,,,PSEN2,PTPN6,
SNN,,,,CPNE8,TSR2,MACROD2,,,FAM151B,,,,,,,,,,,,,PSENEN,RAPGEF6,
SOGA1,,,,GALNT6,ACRC,SPATA6,,,DPP4,,,,,,,,,,,,,RYR3,RBCK1,
SON,,,,SLC4A8,PLP1,PRKCA,,,CHIT1,,,,,,,,,,,,,SDHA,RIPK1,
SPARC,,,,TAC3,PAK3,TMEM131L,,,RNF144B,,,,,,,,,,,,,SDHB,RIPK2,
SRGAP2,,,,AGAP2,RHOXF1,CX3CR1,,,GTDC1,,,,,,,,,,,,,SDHC,RNF213,
SRSF5,,,,PLXNC1,PDZD4,TENM4,,,NHS,,,,,,,,,,,,,SDHD,RNF31,
SSH2,,,,STARD13,GDI1,AC005699.1,,,TENT5A,,,,,,,,,,,,,SNCA,RSAD2,
STAB1,,,,SNAPC1,DLC1,HAMP,,,KYNU,,,,,,,,,,,,,TNF,RTP4,
SUSD3,,,,PLEKHG3,FGL1,ANKRD22,,,EFCAB2,,,,,,,,,,,,,TNFRSF1A,SAMD9L,
TAB2,,,,ADAM21,PSD3,EXT1,,,AC008074.1,,,,,,,,,,,,,UQCR10,SAMHD1,
TANC2,,,,HEATR4,CCAR2,ITGA9,,,CPVL,,,,,,,,,,,,,UQCR10P1,SECTM1,
TCF7L2,,,,LTBP2,RHOBTB2,CYSLTR1,,,PBX3,,,,,,,,,,,,,UQCR11,SELP,
TGFBR1,,,,CCDC85C,NEFL,LINC01684,,,NRP1,,,,,,,,,,,,,UQCRB,SERPING1,
TJP1,,,,TNFAIP2,C8orf4,PROCR,,,PAPSS2,,,,,,,,,,,,,UQCRC1,SLAMF7,
TMEM119,,,,PATL2,SNTG1,HCG22,,,TRPS1,,,,,,,,,,,,,UQCRC2,SLC25A28,
TMEM173,,,,EWSAT1,LAPTM4B,RHOH,,,RPS6KA2,,,,,,,,,,,,,UQCRFS1,SOCS1,
TPST2,,,,UACA,ERICH5,AP003481.1,,,BNC2,,,,,,,,,,,,,UQCRH,SOCS3,
TSPAN18,,,,PSTPIP1,RIMS2,AC008691.1,,,HIBADH,,,,,,,,,,,,,UQCRHL,SOD2,
TXNIP,,,,IQGAP1,DPYS,C4orf19,,,EDA,,,,,,,,,,,,,UQCRQ,SP110,
UNC93B1,,,,CRTC3,LY6K,PIP5K1B,,,ABCA1,,,,,,,,,,,,,,SPPL2A,
UPK1B,,,,LINC00923,C9orf66,PRDM11,,,SUPT3H,,,,,,,,,,,,,,SRI,
WASF2,,,,TMEM204,PTPRD,LINC02057,,,AC009975.1,,,,,,,,,,,,,,SSPN,
ZFHX3,,,,TFAP4,SH3GL2,ADGRB3,,,CDR2,,,,,,,,,,,,,,ST3GAL5,
ZFP69,,,,EMP2,FAM166B,LMO7,,,AL121761.1,,,,,,,,,,,,,,ST8SIA4,
,,,,TVP23A,TLN1,CC2D2B,,,CEBPD,,,,,,,,,,,,,,STAT1,
,,,,SULT1A1,PSAT1,XKR6,,,TCEAL5,,,,,,,,,,,,,,STAT2,
,,,,MT1X,NTRK2,AP003354.2,,,HERC5,,,,,,,,,,,,,,STAT3,
,,,,CES3,LPAR1,AC008014.1,,,RSAD2,,,,,,,,,,,,,,STAT4,
,,,,CDH3,MIGA2,PTCHD4,,,AC099542.1,,,,,,,,,,,,,,TAP1,
,,,,PMFBP1,ASS1,ZDHHC14,,,MGMT,,,,,,,,,,,,,,TAPBP,
,,,,P2RX1,QRFP,RNF150,,,RAD51B,,,,,,,,,,,,,,TDRD7,
,,,,ACAP1,PLPP7,RORA-AS1,,,FOXP1,,,,,,,,,,,,,,TNFAIP2,
,,,,NLGN2,OLFM1,MRC1,,,IFIT3,,,,,,,,,,,,,,TNFAIP3,
,,,,ALOX15B,CAMSAP1,LINC01091,,,SERPINE1,,,,,,,,,,,,,,TNFAIP6,
,,,,USP43,GPSM1,SRGAP1,,,MTCL1,,,,,,,,,,,,,,TNFSF10,
,,,,SARM1,RASSF10,SRBD1,,,EMP2,,,,,,,,,,,,,,TOR1B,
,,,,MYO1D,PRRG4,IRS2,,,DNAH14,,,,,,,,,,,,,,TRAFD1,
,,,,GAS2L2,KIAA1549L,NEK10,,,AC007319.1,,,,,,,,,,,,,,TRIM14,
,,,,HOXB2,SLC1A2,PCBP3,,,SLC25A43,,,,,,,,,,,,,,TRIM21,
,,,,HOXB7,CHST1,AC093152.1,,,AC104123.1,,,,,,,,,,,,,,TRIM25,
,,,,GPRC5C,ACP2,PLXNA2,,,SPATA7,,,,,,,,,,,,,,TRIM26,
,,,,ST6GALNAC2,MADD,GRK5,,,IGF1R,,,,,,,,,,,,,,TXNIP,
,,,,BAHCC1,EFEMP2,SLC8A1,,,KLF7,,,,,,,,,,,,,,UBE2L6,
,,,,DSCAS,PPP1CA,LINC00996,,,TEC,,,,,,,,,,,,,,UPP1,
,,,,TCF4,IL18BP,CYTL1,,,AGAP1,,,,,,,,,,,,,,USP18,
,,,,ZNF334,INPPL1,C12orf42,,,NRP2,,,,,,,,,,,,,,VAMP5,
,,,,SLC2A10,ARHGEF17,TMEM236,,,EVA1C,,,,,,,,,,,,,,VAMP8,
,,,,PTK6,CCDC89,CACNB4,,,IQCK,,,,,,,,,,,,,,VCAM1,
,,,,NFIX,FAT3,CDH23,,,ME1,,,,,,,,,,,,,,WARS1,
,,,,CPAMD8,ETS1,PELI1,,,KCNMA1,,,,,,,,,,,,,,XAF1,
,,,,SLC5A5,CACNB2,FAM117B,,,LINC01500,,,,,,,,,,,,,,XCL1,
,,,,CERS1,APBB1IP,NCMAP,,,ERN1,,,,,,,,,,,,,,ZBP1,
,,,,DMKN,FAM13C,GNAI1,,,SLC2A9,,,,,,,,,,,,,,ZNFX1,
,,,,CEACAM1,ZSWIM8,RFTN1,,,CXCR4,,,,,,,,,,,,,,,
,,,,KCNN4,LIPA,TNFRSF21,,,EPHB1,,,,,,,,,,,,,,,
,,,,FPR3,PRLHR,BANK1,,,SULT1C2,,,,,,,,,,,,,,,
,,,,A1BG,RGS10,ICA1,,,FHAD1,,,,,,,,,,,,,,,
,,,,A1BG-AS1,HTRA1,CPA6,,,EML6,,,,,,,,,,,,,,,
,,,,GGT1,LPAR5,HPSE,,,CHI3L2,,,,,,,,,,,,,,,
,,,,APOL3,LINC00987,XBP1,,,FMN1,,,,,,,,,,,,,,,
,,,,C22orf34,KLRD1,SMAD6,,,SAT1,,,,,,,,,,,,,,,
,,,,AP000476.1,LINC00477,DUSP27,,,FPR3,,,,,,,,,,,,,,,
,,,,MT-ATP8,PDZRN4,ADGRG5,,,CD163,,,,,,,,,,,,,,,
,,,,MT-ATP6,SHMT2,PLAC8,,,MAMLD1,,,,,,,,,,,,,,,
,,,,MT-ND4,KIF5A,NCF1,,,AC093895.1,,,,,,,,,,,,,,,
,,,,,TBK1,SP140,,,ISM1,,,,,,,,,,,,,,,
,,,,,NAP1L1,FIRRE,,,LTBP2,,,,,,,,,,,,,,,
,,,,,GPN3,STK32B,,,ARHGAP10,,,,,,,,,,,,,,,
,,,,,RPH3A,KIRREL3,,,ANXA2,,,,,,,,,,,,,,,
,,,,,RBM19,MIR646HG,,,COLEC12,,,,,,,,,,,,,,,
,,,,,HSPB8,CD14,,,AP002991.1,,,,,,,,,,,,,,,
,,,,,RILPL1,PTPN14,,,CPM,,,,,,,,,,,,,,,
,,,,,TMEM132B,03-Mar,,,AL356124.1,,,,,,,,,,,,,,,
,,,,,SLC15A4,SERPINB9,,,ZNF438,,,,,,,,,,,,,,,
,,,,,TEX30,NEB,,,FGD5,,,,,,,,,,,,,,,
,,,,,MCF2L,IL1RAP,,,TBC1D2,,,,,,,,,,,,,,,
,,,,,KLHL33,CAMK2D,,,BICD1,,,,,,,,,,,,,,,
,,,,,ACIN1,AC008050.1,,,AP000695.2,,,,,,,,,,,,,,,
,,,,,IRF9,TWIST2,,,ITGA4,,,,,,,,,,,,,,,
,,,,,SPTB,AC008591.1,,,FAM135B,,,,,,,,,,,,,,,
,,,,,EVL,CCNH,,,MCTP1,,,,,,,,,,,,,,,
,,,,,CKB,ZNRF1,,,DUSP10,,,,,,,,,,,,,,,
,,,,,APBA2,TMED3,,,KCNE1,,,,,,,,,,,,,,,
,,,,,MAP1A,IER2,,,ST18,,,,,,,,,,,,,,,
,,,,,SCG3,SCFD2,,,SNTB1,,,,,,,,,,,,,,,
,,,,,FAM81A,LIMK2,,,PCAT1,,,,,,,,,,,,,,,
,,,,,TLN2,S100A8,,,TRHDE,,,,,,,,,,,,,,,
,,,,,PARP16,KCNIP1,,,TGFBI,,,,,,,,,,,,,,,
,,,,,PAQR5,IL1B,,,EMILIN2,,,,,,,,,,,,,,,
,,,,,SEMA7A,ST8SIA4,,,DOCK5,,,,,,,,,,,,,,,
,,,,,CSK,DOCK4,,,AP003049.2,,,,,,,,,,,,,,,
,,,,,MESDC1,HK2,,,ABCC3,,,,,,,,,,,,,,,
,,,,,ALPK3,KCNK13,,,GNG12,,,,,,,,,,,,,,,
,,,,,MIR6766,HIST1H1E,,,C22orf34,,,,,,,,,,,,,,,
,,,,,HBA2,HIST1H1D,,,LDLRAD3,,,,,,,,,,,,,,,
,,,,,HBA1,TFDP2,,,NUPR1,,,,,,,,,,,,,,,
,,,,,MSLN,AC007262.2,,,CDYL2,,,,,,,,,,,,,,,
,,,,,TELO2,H1FX,,,GPNMB,,,,,,,,,,,,,,,
,,,,,SNHG19,TRIM72,,,EYA2,,,,,,,,,,,,,,,
,,,,,GLYR1,HIST1H2AC,,,DIRC3,,,,,,,,,,,,,,,
,,,,,ATF7IP2,GAB1,,,SIGLEC1,,,,,,,,,,,,,,,
,,,,,TMC7,DAAM1,,,ITGAD,,,,,,,,,,,,,,,
,,,,,CORO1A,AC073115.1,,,PTPN22,,,,,,,,,,,,,,,
,,,,,ITGAL,IER3,,,AKAP6,,,,,,,,,,,,,,,
,,,,,GNAO1,CXADR,,,FAM198B-AS1,,,,,,,,,,,,,,,
,,,,,CBFB,GPAT3,,,SORCS1,,,,,,,,,,,,,,,
,,,,,E2F4,SLC35F3,,,PPM1L,,,,,,,,,,,,,,,
,,,,,EDC4,DLGAP2,,,SDCBP,,,,,,,,,,,,,,,
,,,,,SLC12A4,DSE,,,PPP1R15A,,,,,,,,,,,,,,,
,,,,,CHTF8,SLC4A8,,,P2RY8,,,,,,,,,,,,,,,
,,,,,AARS,SIGLEC12,,,GALM,,,,,,,,,,,,,,,
,,,,,IST1,TMEM71,,,DANT2,,,,,,,,,,,,,,,
,,,,,CNTNAP4,LINC02328,,,FGGY,,,,,,,,,,,,,,,
,,,,,COTL1,AC078845.1,,,ITSN1,,,,,,,,,,,,,,,
,,,,,JPH3,AFF3,,,LINC00607,,,,,,,,,,,,,,,
,,,,,ABR,HESX1,,,SH3PXD2A,,,,,,,,,,,,,,,
,,,,,SERPINF1,AKAP7,,,PLAU,,,,,,,,,,,,,,,
,,,,,PFN1,GALNT7,,,AC131956.2,,,,,,,,,,,,,,,
,,,,,CAMTA2,ABHD3,,,PGBD5,,,,,,,,,,,,,,,
,,,,,DLG4,CPEB4,,,ZNF804A,,,,,,,,,,,,,,,
,,,,,UTP6,P4HA1,,,ADAMTS2,,,,,,,,,,,,,,,
,,,,,LASP1,DAB2IP,,,CADM1,,,,,,,,,,,,,,,
,,,,,IKZF3,AC090630.1,,,LGMN,,,,,,,,,,,,,,,
,,,,,ORMDL3,PCED1B,,,AC009093.2,,,,,,,,,,,,,,,
,,,,,HDAC5,DYSF,,,SEL1L3,,,,,,,,,,,,,,,
,,,,,SLC4A1,CENPP,,,FOSL2,,,,,,,,,,,,,,,
,,,,,PNPO,ATG7,,,ESR1,,,,,,,,,,,,,,,
,,,,,CCDC182,,,,PDE4B,,,,,,,,,,,,,,,
,,,,,44443,,,,RAB27A,,,,,,,,,,,,,,,
,,,,,MRC2,,,,DOCK1,,,,,,,,,,,,,,,
,,,,,MILR1,,,,SNX10,,,,,,,,,,,,,,,
,,,,,CACNG4,,,,ZBP1,,,,,,,,,,,,,,,
,,,,,MIR1250,,,,TANC2,,,,,,,,,,,,,,,
,,,,,HGS,,,,SPATS2L,,,,,,,,,,,,,,,
,,,,,SIRT7,,,,JUN,,,,,,,,,,,,,,,
,,,,,LPIN2,,,,IL15,,,,,,,,,,,,,,,
,,,,,TMEM200C,,,,TP63,,,,,,,,,,,,,,,
,,,,,ME2,,,,ADGRD1,,,,,,,,,,,,,,,
,,,,,ZCCHC2,,,,ANOS1,,,,,,,,,,,,,,,
,,,,,CDH19,,,,MX1,,,,,,,,,,,,,,,
,,,,,RTTN,,,,IFI44L,,,,,,,,,,,,,,,
,,,,,GPCPD1,,,,LINC01504,,,,,,,,,,,,,,,
,,,,,NAA20,,,,EPSTI1,,,,,,,,,,,,,,,
,,,,,CCM2L,,,,ACSL1,,,,,,,,,,,,,,,
,,,,,KCNB1,,,,ATF3,,,,,,,,,,,,,,,
,,,,,BCAS1,,,,LONRF3,,,,,,,,,,,,,,,
,,,,,GNAS,,,,ADARB1,,,,,,,,,,,,,,,
,,,,,PTBP1,,,,DGKI,,,,,,,,,,,,,,,
,,,,,CFD,,,,RGCC,,,,,,,,,,,,,,,
,,,,,ARID3A,,,,ID2,,,,,,,,,,,,,,,
,,,,,C19orf24,,,,OSM,,,,,,,,,,,,,,,
,,,,,DOT1L,,,,HS3ST3B1,,,,,,,,,,,,,,,
,,,,,DPP9,,,,LPL,,,,,,,,,,,,,,,
,,,,,KHSRP,,,,TPRG1,,,,,,,,,,,,,,,
,,,,,STXBP2,,,,CPQ,,,,,,,,,,,,,,,
,,,,,ICAM3,,,,SLC9A7,,,,,,,,,,,,,,,
,,,,,TYK2,,,,LUCAT1,,,,,,,,,,,,,,,
,,,,,KANK2,,,,AC100849.1,,,,,,,,,,,,,,,
,,,,,ASNA1,,,,ARHGAP18,,,,,,,,,,,,,,,
,,,,,NACC1,,,,HS2ST1,,,,,,,,,,,,,,,
,,,,,ADGRE5,,,,GK,,,,,,,,,,,,,,,
,,,,,PKN1,,,,AGPAT4,,,,,,,,,,,,,,,
,,,,,CLEC17A,,,,AL356417.3,,,,,,,,,,,,,,,
,,,,,RASAL3,,,,PTPRM,,,,,,,,,,,,,,,
,,,,,CYP4F11,,,,GCNT1,,,,,,,,,,,,,,,
,,,,,PLVAP,,,,ASTN2,,,,,,,,,,,,,,,
,,,,,COLGALT1,,,,MAN1A1,,,,,,,,,,,,,,,
,,,,,MAST3,,,,PRR5L,,,,,,,,,,,,,,,
,,,,,UPF1,,,,AC025580.2,,,,,,,,,,,,,,,
,,,,,ZNF536,,,,GFOD1,,,,,,,,,,,,,,,
,,,,,PSMD8,,,,MELTF,,,,,,,,,,,,,,,
,,,,,SIRT2,,,,BASP1,,,,,,,,,,,,,,,
,,,,,FBXO17,,,,MAML2,,,,,,,,,,,,,,,
,,,,,PINLYP,,,,ANKH,,,,,,,,,,,,,,,
,,,,,VASP,,,,CLIC4,,,,,,,,,,,,,,,
,,,,,SEPW1,,,,PLAUR,,,,,,,,,,,,,,,
,,,,,FUT1,,,,RAB20,,,,,,,,,,,,,,,
,,,,,FTL,,,,CLEC5A,,,,,,,,,,,,,,,
,,,,,TRPM4,,,,MIR4435-2HG,,,,,,,,,,,,,,,
,,,,,PIH1D1,,,,PGM1,,,,,,,,,,,,,,,
,,,,,ALDH16A1,,,,TXNIP,,,,,,,,,,,,,,,
,,,,,RCN3,,,,THRB,,,,,,,,,,,,,,,
,,,,,NAPSB,,,,MS4A4E,,,,,,,,,,,,,,,
,,,,,LILRA4,,,,F13A1,,,,,,,,,,,,,,,
,,,,,U2AF2,,,,AC024084.1,,,,,,,,,,,,,,,
,,,,,ZIM2,,,,AC068992.1,,,,,,,,,,,,,,,
,,,,,ZNF586,,,,PRKN,,,,,,,,,,,,,,,
,,,,,ZNF418,,,,MT-ND4,,,,,,,,,,,,,,,
,,,,,CECR7,,,,AL359710.1,,,,,,,,,,,,,,,
,,,,,CECR2,,,,MERTK,,,,,,,,,,,,,,,
,,,,,NEFH,,,,MT-CYB,,,,,,,,,,,,,,,
,,,,,SLC16A8,,,,RGL1,,,,,,,,,,,,,,,
,,,,,NFAM1,,,,,,,,,,,,,,,,,,,
,,,,,MLC1,,,,,,,,,,,,,,,,,,,
,,,,,MOV10L1,,,,,,,,,,,,,,,,,,,
,,,,,SHANK3,,,,,,,,,,,,,,,,,,,
,,,,,SAMSN1,,,,,,,,,,,,,,,,,,,
,,,,,APP,,,,,,,,,,,,,,,,,,,
,,,,,LINC00649,,,,,,,,,,,,,,,,,,,
,,,,,DSCAM,,,,,,,,,,,,,,,,,,,
,,,,,FTCD,,,,,,,,,,,,,,,,,,,
